"LATITUDE";"LONGITUDE";"populacao_total_media";"total_de_domicilios_media";"total_trabalhadores_media";"renda_per_capita_media";"gastos_habitacao_dom_media";"gastos_transporte_dom_media";"gastos_saude_dom_media";"gastos_educacao_dom_media";"gastos_higiene_e_cuidados_pessoais_dom_media";"gastos_alimentacao_dom_media";"gastos_telefone_fixo_dom_media";"gastos_telefone_celular_dom_media";"gastos_pacote_3play_dom_media";"gastos_comunicacao_dom_media";"gastos_recreacao_e_cultura_dom_media";"gastos_viagens_dom_media";"propensao_seguro_saude_media";"propensao_seguro_vida_media";"propensao_seguro_residencial_media"
-16.7287445068359;-49.2990875244141;1318.12658691406;459.831512451172;95.4740905761719;5281.04551498121;2994.77681000871;2490.58371161896;734.453932266902;527.654816884183;395.696191318165;1659.95297588712;9.51448825269902;118.257233076266;104.45573598569;7.76924611018799;349.969897978857;195.329612054453;71.5999984741211;29.1999988555908;25.6000003814697
-16.6930389404297;-49.2990875244141;949.426684106541;368.481949551677;20.9312900816405;4510.51429809107;2594.87403458899;2003.3044231683;635.448000101657;427.674929798868;339.495914506178;1447.47676796314;8.7271011351058;103.085059918284;85.9728335408817;6.68271112070469;285.236266552912;157.740520979209;70.7144252584397;28.8217492392;25.1837060622814
-16.6944122314453;-49.2990875244141;1135.80847167969;433.515869140625;20.3189697265625;4026.31747695722;2447.15897506365;1846.88250648624;601.134532610306;398.346360635722;320.01593078937;1374.23544882217;8.08806198861169;97.9882400048207;80.0367273175756;6.17120248513106;267.815311421365;148.354214523893;70.2000045776367;28.6000022888184;24.8999996185303
-16.6957855224609;-49.3004608154297;941.968749638074;371.025347957028;17.2829989384094;4422.29193433406;2438.05399993951;1787.95282308045;593.71312396577;381.77626463816;316.97161217532;1365.02487503506;8.47193737748354;96.9883101754693;77.8749738925286;6.15490042928564;257.570333777871;141.370710648689;70.6477426472183;28.7722091881251;25.106648817386
-16.6957855224609;-49.3018341064453;1173.04403250008;456.424448684754;826.386438694067;3964.68413470827;2363.80567602901;1676.96011749596;572.827920551034;356.818753830538;305.282529663813;1320.58318146896;8.57723091538194;93.6768171494122;73.668520285051;6.00031074491531;240.547951982299;130.915507582139;70.1625863079416;28.5922094551262;24.8563329114879
-16.6243743896484;-49.2565155029297;993.124633789063;458.446502685547;12.5881986618042;4675.78724966589;2385.53324890372;1661.70029226404;576.847772206459;348.288047928507;306.596364955608;1329.04697479593;9.16856888474692;93.9677865850107;73.3403031145208;6.14804889373351;234.346641992361;126.582901039283;70.9000015258789;28.8999996185303;25.2000007629394
-16.6724395751953;-49.2194366455078;721.424070930571;291.838851147135;762.785172067917;2703.11025421223;1874.86709685883;1215.24354080576;428.243352028079;253.369829545199;238.708933221272;1036.8926184369;6.93008901800299;72.644384753511;53.3922137038763;4.3297477370772;179.375551679919;94.3220469212702;63.6046168638328;25.7848891432285;20.6292379558633
-16.6724395751953;-49.2208099365234;909.650690063636;361.632415122683;379.09527068401;2381.39091200325;1621.24500710764;947.306413893733;366.747766730747;195.735720697334;202.950630698306;892.38160988814;6.56291927771603;62.2619455815368;43.0601343898238;3.7680894880617;139.349552678515;71.0661583696066;51.785789836847;20.7138536229536;12.8043901995877
-16.6559600830078;-49.3897247314453;399.203088473441;153.412990086382;6.49987512005254;2177.10354185559;1836.14773354009;1004.52850591837;406.129798993038;201.894222710756;227.920401874502;1005.86177589915;7.93731736969384;69.7304421925193;46.0589627291967;4.30000672995034;145.985827470717;71.8871255073168;41.8259050910162;16.4111010607318;6.66331734187603
-16.6518402099609;-49.3292999267578;1133.39831961257;472.500641488693;5220.51158860842;2059.18543491838;1500.05989404997;847.57166453891;331.674619354553;174.201792000724;184.40926501984;809.524513839614;6.17519067051093;56.1993343180401;38.7414506766404;3.33798932390591;124.135232470699;62.2116867794446;35.6897516901951;13.7723150085381;3.80383568197814
-16.6957855224609;-49.3196868896484;577.044983885341;234.425125758413;327.451410325178;2753.73304978603;1955.31805728022;1204.25721755989;460.280584282741;254.832444881826;244.132732972752;1070.66416722986;8.01965312994876;75.4315254185029;55.0354889231737;4.89770778651645;170.916639808085;89.1657659566329;63.8469249289092;25.912185858606;20.7682764990907
-16.6971588134766;-49.3210601806641;911.591003417969;342.103576660156;1355.67224121094;3408.67942788952;2094.58512388437;1276.20066636634;484.227663569743;260.41612874162;266.93642651014;1174.27941391876;8.42129267933684;81.979854862378;57.6447369993889;4.97681419797414;187.359706691763;97.2870108518695;69.5999984741211;28.4000015258789;24.5
-16.6957855224609;-49.3224334716797;911.591003417969;342.103576660156;1355.67224121094;3408.67942788952;2094.58512388437;1276.20066636634;484.227663569743;260.41612874162;266.93642651014;1174.27941391876;8.42129267933684;81.979854862378;57.6447369993889;4.97681419797414;187.359706691763;97.2870108518695;69.5999984741211;28.4000015258789;24.5
-16.6971588134766;-49.3224334716797;911.591003417969;342.103576660156;1355.67224121094;3408.67942788952;2094.58512388437;1276.20066636634;484.227663569743;260.41612874162;266.93642651014;1174.27941391876;8.42129267933684;81.979854862378;57.6447369993889;4.97681419797414;187.359706691763;97.2870108518695;69.5999984741211;28.4000015258789;24.5
-16.6999053955078;-49.3224334716797;893.549349348018;335.63074559744;1315.58081700331;3390.58605060091;2092.59055841196;1278.12320868776;483.352988053983;260.680526921969;266.646093409491;1172.27324804485;8.40423279397579;81.8276581367936;57.6553836327418;4.96753316649471;187.491707588169;97.3631231764682;69.5787557149022;28.3915043897774;24.4872543768825
-16.6477203369141;-49.2057037353516;56.6205596923828;22.1605548858643;373.272613525391;3104.80389685462;2432.70258078637;1683.30040858069;595.327603799213;354.969729430952;303.261995747649;1307.35176868159;10.7719595442205;93.1249993867546;74.7577993844823;7.17026352683859;216.06100402005;114.77047639401;69.3000030517578;28.2000007629394;24.2999992370606
-16.6010284423828;-49.3196868896484;943.712026623235;339.456335120713;11.6927695768172;1571.2831811267;1131.33213392812;494.240863583616;223.513471069109;101.249639407172;132.143271897492;584.763308662188;4.80086497793622;39.9184261185025;23.5594630455607;2.10248208472618;77.4207820421705;34.3313549452663;10.1187769693795;2.81186562249383;2.40000009536743
-16.6628265380859;-49.2427825927734;657.463115613456;298.037560321492;8.14173041613151;2980.95894630662;1956.50371153333;1240.4333180283;450.476929954521;255.505710694294;247.850489941036;1081.10848875496;7.67496527474365;75.6009340554766;55.2270632362213;4.62730891426098;179.868976822363;94.0319130787751;69.1769522482278;28.1884779733828;24.2884768870534
-16.6641998291016;-49.2427825927734;697.538961704822;332.773890844748;11.0044462264006;2941.71644486827;1921.94059718935;1170.6646633109;441.244472829944;239.825305974479;241.971440300253;1060.50255509826;7.84601954992875;74.0419431789836;52.8124810556594;4.58659502953484;168.929872938318;87.208155921893;69.0815018938173;28.1407113202232;24.240791353609
-16.7836761474609;-49.3622589111328;893.59278213839;316.606958292594;8.44767451247059;1622.58001951133;1128.58895312068;477.634583766872;221.901438707462;92.2443085480427;132.750665346887;589.972391248672;4.83797127009296;39.7869556088736;23.2191011724708;1.90515903706844;76.7155395997498;33.8715118634668;12.8632763262177;3.9842614401956;2.40000009536743
-16.7795562744141;-49.3636322021484;1218.47448730469;440.441040039063;19.9094123840332;1584.68746791016;1173.40528417643;540.907565298345;240.578792176366;104.589144459414;141.510179477081;628.875532864591;5.05506981111629;42.7367875495449;25.7671296166701;2.21794643319892;84.440156060279;38.8729935730592;10.8000001907349;3.09999990463257;2.40000009536743
-16.6230010986328;-49.3842315673828;1757.85290527344;641.837585449219;19.7596778869629;1077.12276113653;1194.00689111036;628.568479232383;241.913687192887;133.07013487333;140.185532586139;609.159655594731;4.72275467158343;42.0545235119463;28.2224124744065;2.33349375757605;93.9529387353416;44.890271814963;17.2000007629395;7.2999997138977;5.79999971389771
-16.6216278076172;-49.3856048583984;1757.85290527344;641.837585449219;19.7596778869629;1077.12276113653;1194.00689111036;628.568479232383;241.913687192887;133.07013487333;140.185532586139;609.159655594731;4.72275467158343;42.0545235119463;28.2224124744065;2.33349375757605;93.9529387353416;44.890271814963;17.2000007629395;7.29999971389771;5.79999971389771
-16.6230010986328;-49.3856048583984;1757.85290527344;641.837585449219;19.7596778869629;1077.12276113653;1194.00689111036;628.568479232383;241.913687192887;133.07013487333;140.185532586139;609.159655594731;4.72275467158343;42.0545235119463;28.2224124744065;2.33349375757605;93.9529387353416;44.890271814963;17.2000007629395;7.2999997138977;5.79999971389771
-16.6051483154297;-49.3251800537109;1257.778626524;487.974741487849;12.9857577653434;1714.48828783174;1124.62966261907;488.873117551981;223.712607625337;102.152681752098;131.128289676191;581.533158178619;4.64961143224485;39.7699493554126;23.5863884543406;2.02348886484674;78.1395733545754;35.1099306291623;18.8232277080754;6.5289865769618;3.86542491783092
-16.6092681884766;-49.3251800537109;782.768331861901;297.26117147578;21.1291816870847;1635.63742478411;1145.10650473282;510.22481213979;228.855029194628;101.793932096349;134.560090658475;595.495070659831;4.90164276302186;40.4855335640554;24.426210533917;2.09183350274309;79.4065720935579;35.6688729987383;13.4926193363627;4.28255151146981;2.97522418593016
-16.6188812255859;-49.2881011962891;1016.50480293007;400.018348174978;1391.27168337136;2676.62932970282;1996.47767223656;1205.58727829536;464.390669752332;249.340992622235;250.701808522839;1101.69703272014;8.30249862293304;77.1684510346275;55.0068933333645;4.90947904152772;172.433315212049;89.0880804597603;55.3693021082942;22.2050032108191;15.1981811018779
-16.7040252685547;-49.3032073974609;1110.92307623048;440.027822328687;947.439999946655;3593.6315273679;2240.36200357652;1445.7580035361;533.606937166848;301.929419541899;285.023492453755;1247.22556180713;9.07994155383767;87.9266257228934;64.9387084364104;5.76180819115511;204.743437561601;108.208532555678;69.8140936716488;28.4060403410357;24.608052167007
-16.7053985595703;-49.3032073974609;1084.29524054978;425.763458938847;559.104327361781;3268.56225064554;2142.4008295981;1357.05732732757;507.669185155517;283.615740960177;271.60885435546;1190.74255644253;8.68681246564474;83.8388147298611;61.3006244809854;5.41742420570806;193.479383121983;101.82719236126;69.4563789090313;28.2711416530958;24.4281891293671
-16.7053985595703;-49.3045806884766;1109.83555604138;438.941966627891;885.50026258096;3524.17916442818;2219.33999652854;1424.46885417267;528.046253643861;297.486689861418;282.093774780608;1235.22702351039;9.01135760300327;87.0562594678397;64.0877686690396;5.69179476298074;201.9641685229;106.605883284725;69.7383038389022;28.3768641739562;24.5691509221437
-16.6504669189453;-49.1905975341797;984.009463913145;377.809680122215;19.3170388100143;2120.76040688948;1622.40544533001;863.43034020318;361.531378127081;177.17612255305;200.736022867661;891.439082259894;6.66334124156241;61.7667792900563;40.7077386723484;3.48631902057358;131.379171360959;65.5946449196713;38.8896365742239;15.177827444546;8.41409015996614
-16.6147613525391;-49.3073272705078;1182.2373046875;404.430145263672;16.543420791626;1921.03966013856;1372.42443225425;738.576018004935;291.753277282466;147.153609011885;167.612246778255;735.620779593563;5.6938441261097;50.518690283781;33.6754235677295;2.8245342133975;110.066191798039;53.7045096924949;28.4000015258789;10.6999998092651;2.40000009536743
-16.6161346435547;-49.3087005615234;1182.2373046875;404.430145263672;16.543420791626;1921.03966013856;1372.42443225425;738.576018004935;291.753277282466;147.153609011884;167.612246778255;735.620779593562;5.6938441261097;50.518690283781;33.6754235677295;2.8245342133975;110.066191798039;53.7045096924949;28.4000015258789;10.6999998092651;2.40000009536743
-16.6161346435547;-49.3100738525391;1182.2373046875;404.430145263672;16.543420791626;1921.03966013856;1372.42443225425;738.576018004935;291.753277282466;147.153609011884;167.612246778255;735.620779593562;5.6938441261097;50.518690283781;33.6754235677295;2.8245342133975;110.066191798039;53.7045096924949;28.4000015258789;10.6999998092651;2.40000009536743
-16.6147613525391;-49.3114471435547;1182.2373046875;404.430145263672;16.543420791626;1921.03966013856;1372.42443225425;738.576018004934;291.753277282466;147.153609011884;167.612246778255;735.620779593562;5.6938441261097;50.518690283781;33.6754235677295;2.8245342133975;110.066191798039;53.7045096924949;28.4000015258789;10.6999998092651;2.40000009536743
-16.7012786865234;-49.3128204345703;1228.43167986899;469.710328798547;17.8111490290491;2996.42842994337;2075.75141580371;1385.96573124839;479.314122470464;286.715904760218;261.94183249996;1130.25877252455;8.13589453887304;79.2785706920238;60.6719340733071;5.09111140170001;195.090745670478;102.625528113505;68.7772107035327;28.0505263630589;23.9953323427169
-16.7026519775391;-49.3128204345703;1255.57471107791;476.272159701336;17.3537181835197;2908.97626883623;2064.07904386225;1373.75755605429;475.654368362523;284.029121102239;260.250146483188;1123.08866908207;8.11548208542949;78.7579971180397;60.1175575224687;5.06376997431728;193.257733510718;101.490197411573;68.774545882937;28.0553555500369;23.9950864239431
-16.7424774169922;-49.1919708251953;1244.51989746094;465.371673583984;34.4134635925293;2681.00735617586;1994.43340707006;1188.39903971979;453.100673545715;240.308526706703;248.536845660905;1087.90597653046;8.51089718943802;75.711535330247;53.781772919529;4.81401695907464;167.798221282172;85.2192332250814;68.3000030517578;27.7999992370605;23.7000007629394
-16.7397308349609;-49.1933441162109;1335.77047608459;488.453939489921;28.2952235493915;2643.19356758427;1997.93090221321;1196.18606656045;455.364028811173;243.318869917602;249.861605419402;1094.57973889788;8.41983013292365;76.3033799830709;54.0605373993131;4.83413626089236;170.087568062973;86.7565876957351;66.2924713823791;26.9504255464394;22.3965112249568
-16.7411041259766;-49.1933441162109;1244.51989746094;465.371673583984;34.4134635925293;2681.00735617586;1994.43340707006;1188.39903971979;453.100673545715;240.308526706703;248.536845660905;1087.90597653046;8.51089718943802;75.711535330247;53.7817729195289;4.81401695907464;167.798221282172;85.2192332250814;68.3000030517578;27.7999992370605;23.7000007629394
-16.7411041259766;-49.1947174072266;1265.33620362311;471.252808776469;33.5489037237686;2676.47386613251;1995.90622447634;1190.37533151994;453.708280645268;240.939953348857;248.868579570935;1089.48697577867;8.50112994099985;75.8435582133248;53.8576134830227;4.82094080634784;168.246312309385;85.509816896494;68.0581308954933;27.6978754582526;23.5441276160727
-16.6641998291016;-49.1974639892578;950.092956542969;346.258666992187;3216.8779296875;1494.41193119274;1055.93033793505;424.478634792747;200.667856139375;90.2986309782549;121.403854187709;538.349972202157;4.4076545776896;36.8227668037698;20.3066583326018;1.90781657019387;68.919901669316;29.2188421784061;6.89999961853027;1.40000009536743;2.40000009536743
-16.6600799560547;-49.1988372802734;869.522264355152;320.129379766315;1486.92633481112;1842.86134287163;1374.32415397254;680.481625692223;280.995890205081;139.178083840194;164.01011106114;720.849557341619;5.60482012781953;49.4316926969299;31.4639293090646;2.64114084327407;104.567371353377;49.2976884953662;24.7413214084385;9.0539811105148;3.85533438160985
-16.6614532470703;-49.1988372802734;950.092956542969;346.258666992187;3216.8779296875;1494.41193119274;1055.93033793505;424.478634792747;200.667856139375;90.2986309782549;121.403854187709;538.349972202157;4.4076545776896;36.8227668037698;20.3066583326018;1.90781657019387;68.919901669316;29.2188421784061;6.89999961853027;1.40000009536743;2.40000009536743
-16.6587066650391;-49.2002105712891;950.092956542969;346.258666992187;3216.8779296875;1494.41193119274;1055.93033793505;424.478634792747;200.667856139375;90.2986309782549;121.403854187709;538.349972202157;4.4076545776896;36.8227668037698;20.3066583326018;1.90781657019387;68.919901669316;29.2188421784061;6.89999961853027;1.40000009536743;2.40000009536743
-16.6587066650391;-49.2015838623047;950.092956542969;346.258666992187;3216.8779296875;1494.41193119274;1055.93033793505;424.478634792747;200.667856139375;90.2986309782549;121.403854187709;538.349972202157;4.4076545776896;36.8227668037698;20.3066583326018;1.90781657019387;68.919901669316;29.2188421784061;6.89999961853027;1.40000009536743;2.40000009536743
-16.7136383056641;-49.3114471435547;1264.4628090355;510.016880724981;432.860163666383;3029.66416420289;2038.92636380032;1286.39127790124;476.370435909173;267.673118324905;258.61884797303;1132.25093852621;8.08647010306087;79.486206926339;57.7695717666064;4.97373815455757;185.981607482753;97.5752934114246;69.198022251592;28.2013003068607;24.295509750257
-16.7108917236328;-49.2427825927734;645.465640507331;264.329409651044;6.70413033441476;5915.58721036905;2926.82744013439;2342.54547821792;732.766277029446;503.615600486405;386.871014941132;1645.7925246665;9.46553216459519;117.708619338487;100.538104876914;7.67462496224392;333.828045758501;186.960486014941;72.2044144096578;29.4324678519625;25.9987023476741
-16.7122650146484;-49.2427825927734;578.124928530193;243.421082901627;13.3198645108289;4166.47434165213;2411.20191314442;1773.80429551651;576.653553659256;372.64594175797;314.398592613933;1348.35648215059;8.44742788917918;95.3819716113196;76.2210545654836;6.04883638225584;254.656557150212;138.666393374765;70.3781438922215;28.7295950644482;24.9449890709137
-16.6820526123047;-49.3155670166016;1543.47644042969;570.63427734375;4739.74951171875;3886.32171044353;2416.42204954568;1658.35463723806;588.658392225619;350.433650876774;308.808916886791;1342.95604106929;9.51942440010302;95.2072691863067;73.8725393806063;6.37478896752603;231.913233886018;125.097651239583;70.0999984741211;28.6000022888184;24.7999992370605
-16.6834259033203;-49.3169403076172;1543.47644042969;570.63427734375;4739.74951171875;3886.32171044353;2416.42204954568;1658.35463723806;588.658392225619;350.433650876774;308.808916886791;1342.95604106929;9.51942440010302;95.2072691863067;73.8725393806063;6.37478896752603;231.913233886018;125.097651239583;70.0999984741211;28.6000022888184;24.7999992370605
-16.6738128662109;-49.2881011962891;488.723916537487;252.385383888178;579.186416599873;3293.2942407731;1945.91438059901;1145.8717029338;446.356778500926;233.74092775845;244.853395886985;1078.3379208721;8.13049186971995;75.2170775590995;52.2666144175128;4.67716404423671;165.861630001227;84.8067665748218;69.4785189061686;28.2892586927107;24.4338188668899
-16.6751861572266;-49.2908477783203;550.351806640625;283.93212890625;37.2120552062988;3536.34979755935;2032.20551236214;1216.8316248003;462.225010447245;246.479734063867;257.20731977857;1129.3079572755;8.48184672902339;78.7698974880179;54.5199856232147;4.97182124290404;175.301315751007;89.4154667382066;69.7000045776367;28.4000015258789;24.6000003814697
-16.6559600830078;-49.3910980224609;806.276733398438;272.851837158203;13.5629100799561;1774.48689852368;1486.66673541511;908.714446757559;335.608796027295;191.497989052221;183.894474873583;802.483200793128;5.67360828309832;56.0697717622645;40.949851406064;3.25706678221177;133.997703339821;69.5809177894305;20.8000011444092;7.40000009536743;2.40000009536743
-16.6587066650391;-49.3924713134766;806.276733398438;272.851837158203;13.5629100799561;1774.48689852368;1486.66673541511;908.714446757558;335.608796027295;191.497989052221;183.894474873583;802.483200793127;5.67360828309832;56.0697717622645;40.949851406064;3.25706678221177;133.997703339821;69.5809177894305;20.8000011444092;7.40000009536743;2.40000009536743
-16.6600799560547;-49.3924713134766;806.276733398438;272.851837158203;13.5629100799561;1774.48689852368;1486.66673541511;908.714446757558;335.608796027294;191.497989052221;183.894474873583;802.483200793127;5.67360828309832;56.0697717622645;40.949851406064;3.25706678221177;133.997703339821;69.5809177894305;20.8000011444092;7.40000009536743;2.40000009536743
-16.6614532470703;-49.3924713134766;806.276733398438;272.851837158203;13.5629100799561;1774.48689852368;1486.66673541511;908.714446757559;335.608796027294;191.497989052221;183.894474873583;802.483200793127;5.67360828309832;56.0697717622645;40.949851406064;3.25706678221177;133.997703339821;69.5809177894305;20.8000011444092;7.40000009536743;2.40000009536743
-16.6559600830078;-49.3938446044922;806.276733398438;272.851837158203;13.5629100799561;1774.48689852368;1486.66673541511;908.714446757558;335.608796027295;191.497989052221;183.894474873583;802.483200793127;5.67360828309832;56.0697717622645;40.949851406064;3.25706678221177;133.997703339821;69.5809177894305;20.8000011444092;7.40000009536743;2.40000009536743
-16.6587066650391;-49.3938446044922;806.276733398438;272.851837158203;13.5629100799561;1774.48689852368;1486.66673541511;908.714446757558;335.608796027295;191.497989052221;183.894474873583;802.483200793127;5.67360828309832;56.0697717622645;40.949851406064;3.25706678221177;133.997703339821;69.5809177894305;20.8000011444092;7.40000009536743;2.40000009536743
-16.6600799560547;-49.3938446044922;806.276733398438;272.851837158203;13.5629100799561;1774.48689852368;1486.66673541511;908.714446757558;335.608796027294;191.497989052221;183.894474873583;802.483200793127;5.67360828309832;56.0697717622645;40.949851406064;3.25706678221177;133.997703339821;69.5809177894305;20.8000011444092;7.40000009536743;2.40000009536743
-16.6614532470703;-49.3938446044922;806.276733398438;272.851837158203;13.5629100799561;1774.48689852368;1486.66673541511;908.714446757559;335.608796027294;191.497989052221;183.894474873583;802.483200793127;5.67360828309832;56.0697717622645;40.949851406064;3.25706678221177;133.997703339821;69.5809177894305;20.8000011444092;7.40000009536743;2.40000009536743
-16.6628265380859;-49.3938446044922;806.276733398438;272.851837158203;13.5629100799561;1774.48689852368;1486.66673541511;908.714446757558;335.608796027294;191.497989052221;183.894474873583;802.483200793127;5.67360828309832;56.0697717622645;40.949851406064;3.25706678221177;133.997703339821;69.5809177894305;20.8000011444092;7.40000009536743;2.40000009536743
-16.6641998291016;-49.3938446044922;806.276733398437;272.851837158203;13.5629100799561;1774.48689852368;1486.66673541511;908.714446757559;335.608796027294;191.497989052221;183.894474873583;802.483200793127;5.67360828309832;56.0697717622645;40.949851406064;3.25706678221177;133.997703339821;69.5809177894305;20.8000011444092;7.40000009536743;2.40000009536743
-16.6669464111328;-49.3938446044922;806.276733398438;272.851837158203;13.5629100799561;1774.48689852368;1486.66673541511;908.714446757559;335.608796027295;191.497989052221;183.894474873583;802.483200793127;5.67360828309832;56.0697717622645;40.949851406064;3.25706678221177;133.997703339821;69.5809177894305;20.8000011444092;7.40000009536743;2.40000009536743
-16.6559600830078;-49.3952178955078;806.276733398437;272.851837158203;13.5629100799561;1774.48689852368;1486.66673541511;908.714446757559;335.608796027295;191.497989052221;183.894474873583;802.483200793127;5.67360828309832;56.0697717622645;40.949851406064;3.25706678221177;133.997703339821;69.5809177894305;20.8000011444092;7.40000009536743;2.40000009536743
-16.6559600830078;-49.3965911865234;806.276733398437;272.851837158203;13.5629100799561;1774.48689852368;1486.66673541511;908.714446757559;335.608796027295;191.497989052221;183.894474873583;802.483200793127;5.67360828309832;56.0697717622645;40.949851406064;3.25706678221177;133.997703339821;69.5809177894305;20.8000011444092;7.40000009536743;2.40000009536743
-16.6751861572266;-49.3842315673828;1174.31042480469;447.3662109375;30.3194999694824;2208.89506318691;1805.07304252537;979.042983783123;398.675372132468;195.982737506631;223.133487447146;985.021866261518;7.79131003289653;68.1142363180333;45.2518713040517;4.10779944684929;142.848119309413;70.316583825035;43.5;17.2000007629395;7.40000009536743
-16.6765594482422;-49.3842315673828;1174.31042480469;447.3662109375;30.3194999694824;2208.89506318691;1805.07304252537;979.042983783123;398.675372132468;195.982737506631;223.133487447146;985.021866261518;7.79131003289653;68.1142363180333;45.2518713040517;4.10779944684929;142.848119309413;70.316583825035;43.5;17.2000007629395;7.40000009536743
-16.6600799560547;-49.3004608154297;739.998793810651;320.226151060823;8.79369620874624;2482.52472736449;1806.26333357051;1082.67485036668;414.150858726901;226.834808689507;226.552913927947;995.856441167212;7.05950700737052;69.6777493825419;49.3094798105751;4.13221276096584;160.624911168936;83.3048596429726;57.8635358515739;23.3695017472048;16.8103852548632
-16.6614532470703;-49.3018341064453;783.76762984633;337.580007102868;298.819682225435;2388.79462110391;1685.09929692303;974.838084333014;383.259959169637;202.476106419987;210.889749501099;930.106439384908;6.7771728690961;64.9222463200413;44.7196030860936;3.86761935045253;144.762739760287;74.064344285479;52.9427024190343;21.2453825301454;13.5963763113269
-16.7383575439453;-49.3004608154297;987.462524414063;371.189300537109;14.0232591629028;10418.0642258848;3826.40036484027;3316.10548369495;965.568645112841;721.111420406473;506.48828233454;2129.19155766718;11.4764818367902;153.455224645694;138.662180979552;10.2153387972225;466.506240210683;265.385225564043;77;31.4000015258789;28.6000022888184
-16.7397308349609;-49.3045806884766;987.462524414063;371.189300537109;14.0232591629028;10418.0642258848;3826.40036484027;3316.10548369495;965.568645112841;721.111420406473;506.48828233454;2129.19155766718;11.4764818367902;153.455224645694;138.662180979552;10.2153387972225;466.506240210683;265.385225564043;77;31.4000015258789;28.6000022888184
-16.7479705810547;-49.3251800537109;1013.50799560547;382.269592285156;18.6225128173828;3382.05521304474;2216.81116443042;1464.22939803819;521.263341425699;302.831927614179;280.283541150915;1216.29303803784;8.99230653166441;85.4904524193671;64.903403663199;5.63427245751109;204.15306209939;107.613914823398;69.5999984741211;28.4000015258789;24.5
-16.7493438720703;-49.3251800537109;955.793459959719;360.243593023709;16.2850724465818;3170.70765730027;2091.44859623192;1356.84292644365;488.409581118115;279.707508802683;263.562526423531;1145.20325917068;8.54293943693568;80.3356139568762;60.3697687472102;5.24504470292634;189.744773736555;99.4137435533346;64.3803577357105;25.847539652247;22.4637666378347
-16.6573333740234;-49.3402862548828;878.373747943422;342.8731010862;19.3487826588539;2355.35713558056;1795.07186367299;1033.89010652186;397.675751211436;209.18736998907;222.894123067277;976.928474842959;7.32789121607518;67.6400312686938;46.9524111840806;3.9586785790676;151.96193700361;76.6039075603715;51.2281215259226;20.4450037717411;12.4367039607631
-16.6710662841797;-49.2111968994141;734.927653296837;287.402928473575;18.4017989543196;2137.39475078162;1520.40903009191;838.281668926517;338.596005323752;171.363464073998;187.617561906235;827.457863505178;6.43642768531599;57.4677041996891;38.7344047735713;3.48652812207264;122.455789041742;60.9130586696984;39.7659810857193;15.5434042121157;4.95254270971484
-16.6724395751953;-49.2111968994141;655.135347716422;244.993315239669;11.2810509914364;2091.3592016686;1698.85198614876;917.21450237878;373.396828752331;184.021151770289;208.966856374685;921.458525939919;7.34504702481868;63.6958167139976;42.4078482332673;3.84456850043907;133.426455766628;65.4173653767119;37.3881751383176;14.5122515132243;3.33960121760028
-16.6738128662109;-49.2111968994141;634.029991452667;232.665548967824;8.43105209436014;2084.28049694264;1766.78403461291;950.130084741321;387.314899066637;189.722300644548;217.229350761097;957.878215583539;7.66526860505442;66.1338263655338;43.9442014109899;3.97766110538051;138.19230827616;67.5797309036097;37.0264588067044;14.3567610197685;3.08635735236782
-16.6710662841797;-49.2125701904297;765.72982705608;291.004803763938;10.0078709899471;2355.77224957286;1814.75373794105;1065.05625848572;410.430516531721;219.646148116511;225.179232539003;987.562408030216;7.44898461638753;68.8229810647847;48.5499166712373;4.19833918546199;154.344833881156;78.6348068608879;51.20860600496;20.4913969077649;12.4958787992173
-16.7136383056641;-49.3032073974609;1048.95089972202;385.248851334422;54.2453461703532;3915.99682050813;2434.90705660825;1752.07496582752;587.137869009914;370.26634823443;313.493069076777;1349.32004272344;9.07454584594175;95.7038372086399;76.2009618739298;6.35425468044146;246.123730884258;133.445361738116;70.0830193800307;28.5932106252742;24.7898118065144
-16.7081451416016;-49.2537689208984;1101.61524558294;470.612363969089;3416.28312477362;4510.62605898917;2581.79626349802;2092.59936961078;618.318092591091;439.547576475434;339.429335951806;1424.01678881394;8.20991317146287;100.855156673095;87.6085312801966;6.40565257140696;296.883068632595;164.051910485139;70.7572297251857;28.8786131592026;25.1679207680104
-16.6985321044922;-49.3540191650391;1147.40910139464;414.436672296865;15.2249805532878;2223.93721631693;1796.08768361289;1042.89266707529;397.247548038545;210.55569771981;224.856584655806;986.281138872177;7.18841291890431;68.2844618301458;47.0118610710861;3.9253265501217;155.299496971424;78.6448808092717;44.3490945485992;17.5179420382197;8.13963742555492
-16.6985321044922;-49.3567657470703;804.011962890625;299.167510986328;25.5429782867432;1950.40816850797;1284.15609029002;632.228943415062;271.716425003833;125.297409263846;155.191523189401;687.393585777427;5.4682307807891;47.0100116075279;30.0192691694818;2.53167353539755;96.3093643340728;45.8522382820737;30.0000019073486;11.3000001907349;2.40000009536743
-16.6394805908203;-49.2771148681641;1127.18728697194;450.217191701434;16.5463274170196;3088.91810763634;2071.05451976484;1320.87799565604;477.558311580552;271.299661509487;261.157807011162;1136.14997321107;8.3919585058249;79.5234985318632;58.6466003850996;5.08200617648277;187.058046264334;97.3593020600815;69.2420919288569;28.2532854696895;24.2888084945975
